==30938== NVPROF is profiling process 30938, command: java -classpath /home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/graalpython-launcher.jar:/home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/launcher-common.jar com.oracle.graal.python.shell.GraalPythonMain --polyglot --exper
==30938== Profiling application: java -classpath /home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/graalpython-launcher.jar:/home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/launcher-common.jar com.oracle.graal.python.shell.GraalPythonMain --polyglot --exper
==30938== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Unified Memory","Virtual Address","Name","Correlation_ID"
25.756290,6.624442,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","24",,,"spmv3",731
25.756489,0.001504,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy HtoD]",
25.756493,0.001856,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy HtoD]",
25.762914,6.592058,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","25",,,"spmv3",737
25.769505,0.159613,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"sum",742
25.769509,0.266043,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"sum",747
25.769787,0.272026,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"divide",754
25.769854,0.394840,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"divide",761
25.770153,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c0000","[Unified Memory CPU page faults]",
25.770185,0.001344,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy DtoH]",
25.770332,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c1000","[Unified Memory CPU page faults]",
25.770359,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy DtoH]",
25.770431,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c2000","[Unified Memory CPU page faults]",
25.770456,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy DtoH]",
25.770517,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c3000","[Unified Memory CPU page faults]",
25.770542,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy DtoH]",
25.770809,0.001440,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy HtoD]",
25.770814,0.001568,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy HtoD]",
25.770904,6.597114,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","24",,,"spmv3",775
25.771077,0.001664,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy HtoD]",
25.771081,0.001536,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy HtoD]",
25.777501,6.615578,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","25",,,"spmv3",781
25.784116,0.156701,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"sum",786
25.784120,0.266651,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"sum",791
25.784387,0.276122,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"divide",798
25.784457,0.395768,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"divide",805
25.784760,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c0000","[Unified Memory CPU page faults]",
25.784791,0.001344,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy DtoH]",
25.784913,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c1000","[Unified Memory CPU page faults]",
25.784939,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy DtoH]",
25.784990,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c2000","[Unified Memory CPU page faults]",
25.785015,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy DtoH]",
25.785064,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c3000","[Unified Memory CPU page faults]",
25.785088,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy DtoH]",
25.785360,0.001504,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy HtoD]",
25.785365,0.001440,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy HtoD]",
25.785461,6.621530,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","24",,,"spmv3",819
25.785637,0.002208,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy HtoD]",
25.785642,0.002144,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy HtoD]",
25.792082,6.598011,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","25",,,"spmv3",825
25.798680,0.156348,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"sum",830
25.798684,0.264698,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"sum",835
25.798991,0.292474,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"divide",842
25.798999,0.465815,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"divide",849
25.799388,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c0000","[Unified Memory CPU page faults]",
25.799420,0.001344,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy DtoH]",
25.799536,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c1000","[Unified Memory CPU page faults]",
25.799562,0.001312,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy DtoH]",
25.799610,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c2000","[Unified Memory CPU page faults]",
25.799635,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy DtoH]",
25.799688,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c3000","[Unified Memory CPU page faults]",
25.799713,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy DtoH]",
25.799960,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy HtoD]",
25.799964,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy HtoD]",
25.800067,6.584858,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","24",,,"spmv3",863
25.800259,0.001568,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy HtoD]",
25.800263,0.002400,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy HtoD]",
25.806651,6.570811,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","25",,,"spmv3",869
25.813221,0.155421,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"sum",874
25.813225,0.267579,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"sum",879
25.813502,0.278074,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"divide",886
25.813562,0.409176,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"divide",893
25.813864,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c0000","[Unified Memory CPU page faults]",
25.813896,0.001344,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy DtoH]",
25.814010,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c1000","[Unified Memory CPU page faults]",
25.814036,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy DtoH]",
25.814082,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c2000","[Unified Memory CPU page faults]",
25.814107,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy DtoH]",
25.814195,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c3000","[Unified Memory CPU page faults]",
25.814220,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy DtoH]",
25.814244,,,,,,,,,,,,,,"PC 0xa7a1e3de","0x201a00000","[Unified Memory CPU page faults]",
25.814274,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x201a00000","[Unified Memory Memcpy DtoH]",
25.814275,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x201a01000","[Unified Memory Memcpy DtoH]",
25.814295,,,,,,,,,,,,,,"PC 0xa7a1e3de","0x20b3c0000","[Unified Memory CPU page faults]",
25.814324,0.001280,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x20b3c0000","[Unified Memory Memcpy DtoH]",
25.814325,0.005088,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x20b3c1000","[Unified Memory Memcpy DtoH]",
26.901852,0.162524,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x201a00000","[Unified Memory Memcpy HtoD]",
26.902016,0.163037,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x201c00000","[Unified Memory Memcpy HtoD]",
26.902180,0.163389,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x201e00000","[Unified Memory Memcpy HtoD]",
26.902345,0.133597,,,,,,,,,,"GeForce GTX 960 (0)",,,1712128.000000,"0x202000000","[Unified Memory Memcpy HtoD]",
26.902480,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy HtoD]",
26.902482,0.001440,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy HtoD]",
26.902485,0.142845,,,,,,,,,,"GeForce GTX 960 (0)",,,1835008.000000,"0x201240000","[Unified Memory Memcpy HtoD]",
26.902629,0.162749,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x201400000","[Unified Memory Memcpy HtoD]",
26.902793,0.163996,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x201600000","[Unified Memory Memcpy HtoD]",
26.902958,0.153821,,,,,,,,,,"GeForce GTX 960 (0)",,,1974272.000000,"0x201800000","[Unified Memory Memcpy HtoD]",
26.903113,0.081983,,,,,,,,,,"GeForce GTX 960 (0)",,,1048576.000000,"0x206700000","[Unified Memory Memcpy HtoD]",
26.903196,0.163228,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206800000","[Unified Memory Memcpy HtoD]",
26.903361,0.162973,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206a00000","[Unified Memory Memcpy HtoD]",
26.903525,0.162941,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206c00000","[Unified Memory Memcpy HtoD]",
26.903689,0.162876,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206e00000","[Unified Memory Memcpy HtoD]",
26.903853,0.163133,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207000000","[Unified Memory Memcpy HtoD]",
26.904017,0.163261,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207200000","[Unified Memory Memcpy HtoD]",
26.904182,0.162876,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207400000","[Unified Memory Memcpy HtoD]",
26.904346,0.163037,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207600000","[Unified Memory Memcpy HtoD]",
26.904510,0.162749,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207800000","[Unified Memory Memcpy HtoD]",
26.904674,0.163036,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207a00000","[Unified Memory Memcpy HtoD]",
26.904838,0.154237,,,,,,,,,,"GeForce GTX 960 (0)",,,1982464.000000,"0x207c00000","[Unified Memory Memcpy HtoD]",
26.904993,0.081790,,,,,,,,,,"GeForce GTX 960 (0)",,,1048576.000000,"0x209500000","[Unified Memory Memcpy HtoD]",
26.905076,0.163229,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209600000","[Unified Memory Memcpy HtoD]",
26.905241,0.163069,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209800000","[Unified Memory Memcpy HtoD]",
26.905405,0.163421,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209a00000","[Unified Memory Memcpy HtoD]",
26.905569,0.163069,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209c00000","[Unified Memory Memcpy HtoD]",
26.905734,0.163005,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209e00000","[Unified Memory Memcpy HtoD]",
26.905898,0.162973,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20a000000","[Unified Memory Memcpy HtoD]",
26.906062,0.162844,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20a200000","[Unified Memory Memcpy HtoD]",
26.906226,0.162941,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20a400000","[Unified Memory Memcpy HtoD]",
26.906390,0.162845,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20a600000","[Unified Memory Memcpy HtoD]",
26.906554,0.163484,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20a800000","[Unified Memory Memcpy HtoD]",
26.906719,0.154077,,,,,,,,,,"GeForce GTX 960 (0)",,,1982464.000000,"0x20aa00000","[Unified Memory Memcpy HtoD]",
26.906874,0.163165,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20ac00000","[Unified Memory Memcpy HtoD]",
26.907039,0.162684,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20ae00000","[Unified Memory Memcpy HtoD]",
26.907202,0.163165,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20b000000","[Unified Memory Memcpy HtoD]",
26.907367,0.133629,,,,,,,,,,"GeForce GTX 960 (0)",,,1712128.000000,"0x20b200000","[Unified Memory Memcpy HtoD]",
26.907502,0.021216,,,,,,,,,,"GeForce GTX 960 (0)",,,262144.000000,"0x20b3c0000","[Unified Memory Memcpy HtoD]",
26.907524,0.163229,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20b400000","[Unified Memory Memcpy HtoD]",
26.907688,0.163132,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20b600000","[Unified Memory Memcpy HtoD]",
26.907853,0.163389,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20b800000","[Unified Memory Memcpy HtoD]",
26.908017,0.112766,,,,,,,,,,"GeForce GTX 960 (0)",,,1449984.000000,"0x20ba00000","[Unified Memory Memcpy HtoD]",
26.908565,7.880960,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","24",,,"spmv3",909
26.908814,0.001600,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy HtoD]",
26.908818,0.001696,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy HtoD]",
26.908905,0.122557,,,,,,,,,,"GeForce GTX 960 (0)",,,1572864.000000,"0x200a80000","[Unified Memory Memcpy HtoD]",
26.909030,0.163101,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x200c00000","[Unified Memory Memcpy HtoD]",
26.909195,0.163069,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x200e00000","[Unified Memory Memcpy HtoD]",
26.909361,0.163356,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x201000000","[Unified Memory Memcpy HtoD]",
26.909527,0.012800,,,,,,,,,,"GeForce GTX 960 (0)",,,139264.000000,"0x201200000","[Unified Memory Memcpy HtoD]",
26.909542,0.162781,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205000000","[Unified Memory Memcpy HtoD]",
26.909707,0.162460,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205200000","[Unified Memory Memcpy HtoD]",
26.909872,0.163453,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205400000","[Unified Memory Memcpy HtoD]",
26.910037,0.163389,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205600000","[Unified Memory Memcpy HtoD]",
26.910202,0.163580,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205800000","[Unified Memory Memcpy HtoD]",
26.910368,0.162973,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205a00000","[Unified Memory Memcpy HtoD]",
26.910533,0.163357,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205c00000","[Unified Memory Memcpy HtoD]",
26.910698,0.163100,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205e00000","[Unified Memory Memcpy HtoD]",
26.910863,0.162877,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206000000","[Unified Memory Memcpy HtoD]",
26.911029,0.163389,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206200000","[Unified Memory Memcpy HtoD]",
26.911194,0.163388,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206400000","[Unified Memory Memcpy HtoD]",
26.911360,0.073151,,,,,,,,,,"GeForce GTX 960 (0)",,,933888.000000,"0x206600000","[Unified Memory Memcpy HtoD]",
26.911436,0.163740,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207e00000","[Unified Memory Memcpy HtoD]",
26.911602,0.163357,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208000000","[Unified Memory Memcpy HtoD]",
26.911768,0.164957,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208200000","[Unified Memory Memcpy HtoD]",
26.911935,0.163708,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208400000","[Unified Memory Memcpy HtoD]",
26.912102,0.163037,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208600000","[Unified Memory Memcpy HtoD]",
26.912267,0.172988,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208800000","[Unified Memory Memcpy HtoD]",
26.912442,0.163933,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208a00000","[Unified Memory Memcpy HtoD]",
26.912608,0.163293,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208c00000","[Unified Memory Memcpy HtoD]",
26.912774,0.163644,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208e00000","[Unified Memory Memcpy HtoD]",
26.912940,0.163613,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209000000","[Unified Memory Memcpy HtoD]",
26.913107,0.163453,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209200000","[Unified Memory Memcpy HtoD]",
26.913272,0.073694,,,,,,,,,,"GeForce GTX 960 (0)",,,933888.000000,"0x209400000","[Unified Memory Memcpy HtoD]",
26.913348,0.050623,,,,,,,,,,"GeForce GTX 960 (0)",,,524288.000000,"0x20bb80000","[Unified Memory Memcpy HtoD]",
26.913401,0.163965,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20bc00000","[Unified Memory Memcpy HtoD]",
26.913568,0.163484,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20be00000","[Unified Memory Memcpy HtoD]",
26.913734,0.163325,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20c000000","[Unified Memory Memcpy HtoD]",
26.913900,0.093214,,,,,,,,,,"GeForce GTX 960 (0)",,,1187840.000000,"0x20c200000","[Unified Memory Memcpy HtoD]",
26.916446,6.558844,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","25",,,"spmv3",915
26.923004,0.158460,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"sum",920
26.923007,0.264795,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"sum",925
26.923295,0.277658,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"divide",932
26.923364,0.398424,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"divide",939
26.923607,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c0000","[Unified Memory CPU page faults]",
26.923642,0.001312,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy DtoH]",
26.923914,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c1000","[Unified Memory CPU page faults]",
26.923948,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy DtoH]",
26.924139,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c2000","[Unified Memory CPU page faults]",
26.924173,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy DtoH]",
26.924335,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c3000","[Unified Memory CPU page faults]",
26.924369,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy DtoH]",
26.924704,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy HtoD]",
26.924707,0.001664,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy HtoD]",
26.924926,6.614970,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","24",,,"spmv3",953
26.925114,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy HtoD]",
26.925119,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy HtoD]",
26.931541,6.548507,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","25",,,"spmv3",959
26.938089,0.152957,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"sum",964
26.938092,0.266523,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"sum",969
26.938355,0.271098,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"divide",976
26.938439,0.381112,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"divide",983
26.938642,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c0000","[Unified Memory CPU page faults]",
26.938676,0.001312,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy DtoH]",
26.938959,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c1000","[Unified Memory CPU page faults]",
26.938993,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy DtoH]",
26.939139,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c2000","[Unified Memory CPU page faults]",
26.939173,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy DtoH]",
26.939374,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c3000","[Unified Memory CPU page faults]",
26.939407,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy DtoH]",
26.939745,0.001568,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy HtoD]",
26.939748,0.001440,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy HtoD]",
26.939977,6.608666,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","24",,,"spmv3",997
26.940116,0.001696,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy HtoD]",
26.940120,0.001888,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy HtoD]",
26.946585,6.610234,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","25",,,"spmv3",1003
26.953195,0.156093,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"sum",1008
26.953199,0.265211,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"sum",1013
26.953502,0.268187,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"divide",1020
26.953583,0.381657,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"divide",1027
26.953850,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c0000","[Unified Memory CPU page faults]",
26.953888,0.001312,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy DtoH]",
26.953988,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c1000","[Unified Memory CPU page faults]",
26.954021,0.001280,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy DtoH]",
26.954056,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c2000","[Unified Memory CPU page faults]",
26.954087,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy DtoH]",
26.954118,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c3000","[Unified Memory CPU page faults]",
26.954161,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy DtoH]",
26.954386,0.001504,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy HtoD]",
26.954389,0.001504,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy HtoD]",
